Timestamp,Lamp Status,Lamp Brightness,Movement,Light (Lux)
22/22/04,1 , 2 , 1 , 39
22/22/04,1 , 2 , 1 , 40
22/22/04,1 , 2 , 1 , 39
22/22/04,1 , 2 , 1 , 40
22/22/04,1 , 2 , 1 , 38
22/22/04,1 , 2 , 1 , 40
22/22/05,1 , 2 , 1 , 47
22/22/05,1 , 2 , 1 , 41
22/22/05,1 , 2 , 1 , 48
22/22/05,1 , 2 , 1 , 39
22/22/05,1 , 2 , 1 , 48
22/22/05,1 , 2 , 1 , 39
22/22/05,1 , 2 , 1 , 40
22/22/05,1 , 2 , 1 , 40
22/22/05,1 , 2 , 1 , 40
22/22/05,1 , 2 , 1 , 39
22/22/05,1 , 2 , 1 , 40
22/22/05,1 , 2 , 1 , 40
22/22/05,1 , 2 , 1 , 41
22/22/05,1 , 2 , 1 , 39
22/22/05,1 , 2 , 1 , 40
22/22/05,1 , 2 , 1 , 38
22/22/05,1 , 2 , 1 , 36
22/22/05,1 , 2 , 1 , 46
22/22/05,1 , 2 , 1 , 37
22/22/05,1 , 2 , 1 , 46
22/22/05,1 , 2 , 1 , 36
22/22/05,1 , 2 , 1 , 46
22/22/05,1 , 2 , 1 , 39
22/22/05,1 , 2 , 1 , 47
22/22/05,1 , 2 , 1 , 39
22/22/05,1 , 2 , 1 , 39
22/22/05,1 , 2 , 1 , 39
22/22/05,1 , 2 , 1 , 39
22/22/05,1 , 2 , 1 , 43
22/22/05,1 , 2 , 1 , 41
22/22/05,1 , 2 , 1 , 43
22/22/05,1 , 2 , 1 , 42
22/22/05,1 , 2 , 1 , 43
22/22/05,1 , 2 , 1 , 41
22/22/05,1 , 2 , 1 , 42
22/22/05,1 , 2 , 1 , 42
22/22/05,1 , 2 , 1 , 47
22/22/05,1 , 2 , 1 , 39
22/22/05,1 , 2 , 1 , 48
22/22/05,1 , 2 , 1 , 40
22/22/05,1 , 2 , 1 , 48
22/22/05,1 , 2 , 1 , 39
22/22/05,1 , 2 , 1 , 39
22/22/05,1 , 2 , 1 , 40
22/22/05,1 , 2 , 1 , 40
22/22/05,1 , 2 , 1 , 38
22/22/05,1 , 2 , 1 , 39
22/22/05,1 , 2 , 1 , 39
22/22/05,1 , 2 , 1 , 40
22/22/05,1 , 2 , 1 , 38
22/22/05,1 , 2 , 1 , 39
22/22/05,1 , 2 , 1 , 36
22/22/05,1 , 2 , 1 , 36
22/22/05,1 , 2 , 1 , 43
22/22/05,1 , 2 , 1 , 37
22/22/05,1 , 2 , 1 , 45
22/22/05,1 , 2 , 1 , 34
22/22/05,1 , 2 , 1 , 25
22/22/05,1 , 2 , 1 , 49
22/22/05,1 , 2 , 1 , 24
22/22/05,1 , 2 , 1 , 18
22/22/05,1 , 2 , 1 , 10
22/22/05,1 , 2 , 1 , 14
22/22/05,1 , 2 , 1 , 14
22/22/05,1 , 2 , 1 , 16
22/22/05,1 , 2 , 1 , 54
22/22/05,1 , 2 , 1 , 52
22/22/05,1 , 2 , 1 , 48
22/22/05,1 , 2 , 1 , 24
22/22/05,1 , 2 , 1 , 21
22/22/05,1 , 2 , 1 , 27
22/22/05,1 , 2 , 1 , 22
22/22/05,1 , 2 , 1 , 22
22/22/05,1 , 2 , 1 , 22
22/22/05,1 , 2 , 1 , 22
22/22/05,1 , 2 , 1 , 22
22/22/05,1 , 2 , 1 , 22
22/22/05,1 , 2 , 1 , 21
22/22/05,1 , 2 , 1 , 22
22/22/05,1 , 2 , 1 , 22
22/22/05,1 , 2 , 1 , 22
22/22/05,1 , 2 , 1 , 22
22/22/05,1 , 2 , 1 , 23
22/22/05,1 , 2 , 1 , 21
22/22/05,1 , 2 , 1 , 22
22/22/05,1 , 2 , 1 , 22
22/22/05,1 , 2 , 1 , 21
22/22/05,1 , 2 , 1 , 22
22/22/05,1 , 2 , 1 , 23
22/22/05,1 , 2 , 1 , 23
22/22/05,1 , 2 , 1 , 23
22/22/05,1 , 2 , 1 , 22
22/22/05,1 , 2 , 1 , 22
22/22/05,1 , 2 , 1 , 22
22/22/05,1 , 2 , 1 , 23
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 23
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 23
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 28
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 23
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 23
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 23
22/22/06,1 , 2 , 1 , 23
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 23
22/22/06,1 , 2 , 1 , 21
22/22/06,1 , 2 , 1 , 23
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 25
22/22/06,1 , 2 , 1 , 30
22/22/06,1 , 2 , 1 , 23
22/22/06,1 , 2 , 1 , 29
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 27
22/22/06,1 , 2 , 1 , 24
22/22/06,1 , 2 , 1 , 27
22/22/06,1 , 2 , 1 , 23
22/22/06,1 , 2 , 1 , 28
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 24
22/22/06,1 , 2 , 1 , 27
22/22/06,1 , 2 , 1 , 23
22/22/06,1 , 2 , 1 , 26
22/22/06,1 , 2 , 1 , 23
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 25
22/22/06,1 , 2 , 1 , 23
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 24
22/22/06,1 , 2 , 1 , 23
22/22/06,1 , 2 , 1 , 23
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 23
22/22/06,1 , 2 , 1 , 25
22/22/06,1 , 2 , 1 , 21
22/22/06,1 , 2 , 1 , 27
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 27
22/22/06,1 , 2 , 1 , 24
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 21
22/22/06,1 , 2 , 1 , 23
22/22/06,1 , 2 , 1 , 26
22/22/06,1 , 2 , 1 , 23
22/22/06,1 , 2 , 1 , 26
22/22/06,1 , 2 , 1 , 23
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 27
22/22/06,1 , 2 , 1 , 23
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 23
22/22/06,1 , 2 , 1 , 23
22/22/06,1 , 2 , 1 , 23
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 23
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 22
22/22/06,1 , 2 , 1 , 23
22/22/06,1 , 2 , 1 , 24
22/22/06,1 , 2 , 1 , 24
22/22/06,1 , 2 , 1 , 23
22/22/06,1 , 2 , 1 , 24
22/22/06,1 , 2 , 1 , 31
22/22/06,1 , 2 , 1 , 25
22/22/06,1 , 2 , 1 , 25
22/22/06,1 , 2 , 1 , 32
22/22/06,1 , 2 , 1 , 25
22/22/06,1 , 2 , 1 , 26
22/22/06,1 , 2 , 1 , 25
22/22/06,1 , 2 , 1 , 26
22/22/06,1 , 2 , 1 , 25
22/22/06,1 , 2 , 1 , 26
22/22/06,1 , 2 , 1 , 25
22/22/06,1 , 2 , 1 , 26
22/22/06,1 , 2 , 1 , 25
22/22/06,1 , 2 , 1 , 27
22/22/06,1 , 2 , 1 , 33
22/22/06,1 , 2 , 1 , 26
22/22/06,1 , 2 , 1 , 25
22/22/06,1 , 2 , 1 , 27
22/22/06,1 , 2 , 1 , 26
22/22/06,1 , 2 , 1 , 26
22/22/07,1 , 2 , 1 , 26
22/22/07,1 , 2 , 1 , 24
22/22/07,1 , 2 , 1 , 25
22/22/07,1 , 2 , 1 , 30
22/22/07,1 , 2 , 1 , 26
22/22/07,1 , 2 , 1 , 24
22/22/07,1 , 2 , 1 , 23
22/22/07,1 , 2 , 1 , 24
22/22/07,1 , 2 , 1 , 23
22/22/07,1 , 2 , 1 , 23
22/22/07,1 , 2 , 1 , 24
22/22/07,1 , 2 , 1 , 25
22/22/07,1 , 2 , 1 , 25
22/22/07,1 , 2 , 1 , 24
22/22/07,1 , 2 , 1 , 25
22/22/07,1 , 2 , 1 , 25
22/22/07,1 , 2 , 1 , 24
22/22/07,1 , 2 , 1 , 24
22/22/07,1 , 2 , 1 , 26
22/22/07,1 , 2 , 1 , 24
22/22/07,1 , 2 , 1 , 24
22/22/07,1 , 2 , 1 , 31
22/22/07,1 , 2 , 1 , 24
22/22/07,1 , 2 , 1 , 25
22/22/07,1 , 2 , 1 , 24
22/22/07,1 , 2 , 1 , 25
22/22/07,1 , 2 , 1 , 23
22/22/07,1 , 2 , 1 , 24
22/22/07,1 , 2 , 1 , 28
22/22/07,1 , 2 , 1 , 24
22/22/07,1 , 2 , 1 , 24
22/22/07,1 , 2 , 1 , 24
22/22/07,1 , 2 , 1 , 23
22/22/07,1 , 2 , 1 , 24
22/22/07,1 , 2 , 1 , 24
22/22/07,1 , 2 , 1 , 28
22/22/07,1 , 2 , 1 , 24
22/22/07,1 , 2 , 1 , 28
22/22/07,1 , 2 , 1 , 24
22/22/07,1 , 2 , 1 , 29
22/22/07,1 , 2 , 1 , 24
22/22/07,1 , 2 , 1 , 29
22/22/07,1 , 2 , 1 , 24
22/22/07,1 , 2 , 1 , 25
22/22/07,1 , 2 , 1 , 25
22/22/07,1 , 2 , 1 , 24
22/22/07,1 , 2 , 1 , 23
22/22/07,1 , 2 , 1 , 23
22/22/07,1 , 2 , 1 , 26
22/22/07,1 , 2 , 1 , 25
22/22/07,1 , 2 , 1 , 25
22/22/07,1 , 2 , 1 , 27
22/22/07,1 , 2 , 1 , 29
22/22/07,1 , 2 , 1 , 25
22/22/07,1 , 2 , 1 , 28
22/22/07,1 , 2 , 1 , 23
22/22/07,1 , 2 , 1 , 28
22/22/07,1 , 2 , 1 , 23
22/22/07,1 , 2 , 1 , 28
22/22/07,1 , 2 , 1 , 25
22/22/07,1 , 2 , 1 , 23
22/22/07,1 , 2 , 1 , 28
22/22/07,1 , 2 , 1 , 23
22/22/08,1 , 2 , 1 , 24
22/22/08,1 , 2 , 1 , 29
22/22/08,1 , 2 , 1 , 28
22/22/08,1 , 2 , 1 , 29
22/22/08,1 , 2 , 1 , 27
22/22/08,1 , 2 , 1 , 24
22/22/09,1 , 2 , 1 , 29
22/22/09,1 , 2 , 1 , 40
22/22/09,1 , 2 , 1 , 66
22/22/09,1 , 2 , 1 , 60
22/22/09,1 , 2 , 1 , 55
22/22/09,1 , 2 , 1 , 48
22/22/09,1 , 2 , 1 , 26
22/22/09,1 , 2 , 1 , 23
22/22/09,1 , 2 , 1 , 28
22/22/09,1 , 2 , 1 , 22
22/22/09,1 , 2 , 1 , 28
22/22/09,1 , 2 , 1 , 25
22/22/09,1 , 2 , 1 , 23
22/22/09,1 , 2 , 1 , 23
22/22/09,1 , 2 , 1 , 23
22/22/09,1 , 2 , 1 , 23
22/22/09,1 , 2 , 1 , 28
22/22/09,1 , 2 , 1 , 22
22/22/09,1 , 2 , 1 , 27
22/22/09,1 , 2 , 1 , 22
22/22/09,1 , 2 , 1 , 28
22/22/10,1 , 2 , 1 , 23
22/22/10,1 , 2 , 1 , 25
22/22/10,1 , 2 , 1 , 22
22/22/10,1 , 2 , 1 , 28
22/22/10,1 , 2 , 1 , 26
22/22/10,1 , 2 , 1 , 28
22/22/10,1 , 2 , 1 , 26
22/22/10,1 , 2 , 1 , 28
22/22/10,1 , 2 , 1 , 25
22/22/10,1 , 2 , 1 , 23
22/22/10,1 , 2 , 1 , 23
22/22/10,1 , 2 , 1 , 23
22/22/10,1 , 2 , 1 , 23
22/22/10,1 , 2 , 1 , 23
22/22/10,1 , 2 , 1 , 23
22/22/10,1 , 2 , 1 , 22
22/22/10,1 , 2 , 1 , 23
22/22/10,1 , 2 , 1 , 22
22/22/10,1 , 2 , 1 , 23
22/22/10,1 , 2 , 1 , 23
22/22/10,1 , 2 , 1 , 23
22/22/10,1 , 2 , 1 , 27
22/22/10,1 , 2 , 1 , 23
22/22/10,1 , 2 , 1 , 28
22/22/10,1 , 2 , 1 , 22
22/22/10,1 , 2 , 1 , 27
22/22/10,1 , 2 , 1 , 26
22/22/10,1 , 2 , 1 , 28
22/22/10,1 , 2 , 1 , 22
22/22/10,1 , 2 , 1 , 28
22/22/10,1 , 2 , 1 , 23
22/22/10,1 , 2 , 1 , 23
22/22/10,1 , 2 , 1 , 23
22/22/10,1 , 2 , 1 , 23
22/22/10,1 , 2 , 1 , 23
22/22/10,1 , 2 , 1 , 23
22/22/10,1 , 2 , 1 , 23
22/22/10,1 , 2 , 1 , 28
22/22/10,1 , 2 , 1 , 27
22/22/10,1 , 2 , 1 , 28
22/22/10,1 , 2 , 1 , 23
22/22/10,1 , 2 , 1 , 23
22/22/10,1 , 2 , 1 , 23
22/22/10,1 , 2 , 1 , 23
22/22/10,1 , 2 , 1 , 23
22/22/10,1 , 2 , 1 , 28
22/22/10,1 , 2 , 1 , 27
22/22/10,1 , 2 , 1 , 28
22/22/10,1 , 2 , 1 , 27
22/22/10,1 , 2 , 1 , 29
22/22/10,1 , 2 , 1 , 23
22/22/10,1 , 2 , 1 , 23
22/22/10,1 , 2 , 1 , 25
22/22/10,1 , 2 , 1 , 23
22/22/10,1 , 2 , 1 , 25
22/22/10,1 , 2 , 1 , 23
22/22/10,1 , 2 , 1 , 23
22/22/11,1 , 2 , 1 , 28
22/22/11,1 , 2 , 1 , 23
22/22/11,1 , 2 , 1 , 28
22/22/11,1 , 2 , 1 , 22
22/22/11,1 , 2 , 1 , 28
22/22/11,1 , 2 , 1 , 23
22/22/11,1 , 2 , 1 , 28
22/22/11,1 , 2 , 1 , 22
22/22/11,1 , 2 , 1 , 28
22/22/11,1 , 2 , 1 , 27
22/22/11,1 , 2 , 1 , 28
22/22/11,1 , 2 , 1 , 27
22/22/11,1 , 2 , 1 , 28
22/22/11,1 , 2 , 1 , 23
22/22/11,1 , 2 , 1 , 28
22/22/11,1 , 2 , 1 , 26
22/22/11,1 , 2 , 1 , 28
22/22/11,1 , 2 , 1 , 23
22/22/11,1 , 2 , 1 , 24
22/22/11,1 , 2 , 1 , 26
22/22/11,1 , 2 , 1 , 23
22/22/11,1 , 2 , 1 , 23
22/22/11,1 , 2 , 1 , 23
22/22/11,1 , 2 , 1 , 24
22/22/11,1 , 2 , 1 , 23
22/22/11,1 , 2 , 1 , 23
22/22/11,1 , 2 , 1 , 23
22/22/11,1 , 2 , 1 , 23
22/22/11,1 , 2 , 1 , 28
22/22/11,1 , 2 , 1 , 23
22/22/11,1 , 2 , 1 , 23
22/22/11,1 , 2 , 1 , 28
22/22/11,1 , 2 , 1 , 25
22/22/11,1 , 2 , 1 , 23
22/22/11,1 , 2 , 1 , 23
22/22/11,1 , 2 , 1 , 23
22/22/11,1 , 2 , 1 , 23
22/22/11,1 , 2 , 1 , 28
22/22/11,1 , 2 , 1 , 24
22/22/11,1 , 2 , 1 , 23
22/22/11,1 , 2 , 1 , 23
22/22/12,1 , 2 , 1 , 70
22/22/12,1 , 2 , 1 , 60
22/22/13,1 , 2 , 1 , 30
22/22/13,1 , 2 , 1 , 24
22/22/13,1 , 2 , 1 , 28
22/22/13,1 , 2 , 1 , 27
22/22/13,1 , 2 , 1 , 24
22/22/13,1 , 2 , 1 , 28
22/22/13,1 , 2 , 1 , 24
22/22/13,1 , 2 , 1 , 28
22/22/13,1 , 2 , 1 , 23
22/22/13,1 , 2 , 1 , 29
22/22/13,1 , 2 , 1 , 23
22/22/13,1 , 2 , 1 , 29
22/22/14,1 , 2 , 1 , 26
22/22/14,1 , 2 , 1 , 31
22/22/14,1 , 1 , 0 , 27
22/22/15,1 , 1 , 1 , 12
22/22/15,1 , 1 , 1 , 12
22/22/15,1 , 1 , 1 , 12
22/22/15,1 , 1 , 1 , 13
22/22/15,1 , 1 , 1 , 12
22/22/15,1 , 1 , 1 , 13
22/22/15,1 , 1 , 1 , 13
22/22/15,1 , 1 , 1 , 12
22/22/15,1 , 1 , 1 , 12
22/22/15,1 , 1 , 1 , 12
22/22/15,1 , 1 , 1 , 13
22/22/15,1 , 1 , 1 , 12
22/22/15,1 , 1 , 1 , 12
22/22/15,1 , 1 , 1 , 12
22/22/15,1 , 1 , 1 , 12
22/22/15,1 , 1 , 1 , 12
22/22/15,1 , 1 , 1 , 12
22/22/15,1 , 1 , 1 , 11
22/22/15,1 , 1 , 1 , 15
22/22/15,1 , 1 , 1 , 11
22/22/15,1 , 1 , 1 , 12
22/22/15,1 , 1 , 1 , 11
22/22/15,1 , 1 , 1 , 14
22/22/15,1 , 1 , 1 , 11
22/22/15,1 , 1 , 1 , 12
22/22/15,1 , 1 , 1 , 11
22/22/15,1 , 1 , 1 , 12
22/22/15,1 , 1 , 1 , 12
22/22/15,1 , 1 , 1 , 13
22/22/15,1 , 1 , 1 , 12
22/22/15,1 , 1 , 1 , 15
22/22/15,1 , 1 , 1 , 12
22/22/15,1 , 1 , 1 , 14
22/22/15,1 , 1 , 1 , 12
22/22/15,1 , 1 , 1 , 12
22/22/16,1 , 1 , 1 , 12
22/22/16,1 , 1 , 1 , 12
22/22/16,1 , 1 , 1 , 12
22/22/16,1 , 1 , 1 , 12
22/22/16,1 , 1 , 1 , 12
22/22/16,1 , 1 , 1 , 12
22/22/16,1 , 1 , 1 , 13
22/22/16,1 , 1 , 1 , 12
22/22/16,1 , 1 , 1 , 17
22/22/16,1 , 1 , 1 , 13
22/22/16,1 , 1 , 1 , 13
22/22/16,1 , 1 , 1 , 13
22/22/16,1 , 1 , 1 , 14
22/22/16,1 , 1 , 1 , 14
22/22/16,1 , 1 , 1 , 14
22/22/16,1 , 1 , 1 , 14
22/22/16,1 , 1 , 1 , 13
22/22/16,1 , 1 , 1 , 13
22/22/16,1 , 1 , 1 , 17
22/22/16,1 , 1 , 1 , 13
22/22/16,1 , 1 , 1 , 12
22/22/16,1 , 1 , 1 , 17
22/22/16,1 , 1 , 1 , 12
22/22/16,1 , 1 , 1 , 12
22/22/16,1 , 1 , 1 , 12
22/22/16,1 , 1 , 1 , 12
22/22/16,1 , 1 , 1 , 12
22/22/16,1 , 1 , 1 , 12
22/22/16,1 , 1 , 1 , 11
22/22/16,1 , 1 , 1 , 11
22/22/16,1 , 1 , 1 , 11
22/22/16,1 , 1 , 1 , 11
22/22/16,1 , 1 , 1 , 11
22/22/16,1 , 1 , 1 , 10
22/22/16,1 , 1 , 1 , 10
22/22/16,1 , 1 , 1 , 10
22/22/16,1 , 1 , 1 , 10
22/22/16,1 , 1 , 1 , 10
22/22/16,1 , 1 , 1 , 10
22/22/16,1 , 1 , 1 , 10
22/22/16,1 , 1 , 1 , 9
22/22/16,1 , 1 , 1 , 13
22/22/16,1 , 1 , 1 , 9
22/22/16,1 , 1 , 1 , 9
22/22/16,1 , 1 , 1 , 9
22/22/16,1 , 1 , 1 , 13
22/22/16,1 , 1 , 1 , 10
22/22/16,1 , 1 , 1 , 13
22/22/16,1 , 1 , 1 , 10
22/22/16,1 , 1 , 1 , 12
22/22/16,1 , 1 , 1 , 13
22/22/16,1 , 1 , 1 , 9
22/22/16,1 , 1 , 1 , 9
22/22/16,1 , 1 , 1 , 9
22/22/16,1 , 1 , 1 , 10
22/22/16,1 , 1 , 1 , 9
22/22/16,1 , 1 , 1 , 9
22/22/16,1 , 1 , 1 , 11
22/22/16,1 , 1 , 1 , 10
22/22/16,1 , 1 , 1 , 11
22/22/16,1 , 1 , 1 , 11
22/22/16,1 , 1 , 1 , 10
22/22/16,1 , 1 , 1 , 10
22/22/16,1 , 1 , 1 , 10
22/22/16,1 , 1 , 1 , 10
22/22/16,1 , 1 , 1 , 9
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 9
22/22/16,1 , 1 , 1 , 9
22/22/16,1 , 1 , 1 , 9
22/22/16,1 , 1 , 1 , 9
22/22/16,1 , 1 , 1 , 9
22/22/16,1 , 1 , 1 , 10
22/22/16,1 , 1 , 1 , 10
22/22/16,1 , 1 , 1 , 9
22/22/16,1 , 1 , 1 , 9
22/22/16,1 , 1 , 1 , 10
22/22/16,1 , 1 , 1 , 9
22/22/16,1 , 1 , 1 , 9
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 11
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/16,1 , 1 , 1 , 8
22/22/17,1 , 1 , 1 , 8
22/22/17,1 , 1 , 1 , 8
22/22/17,1 , 1 , 1 , 8
22/22/17,1 , 1 , 1 , 8
